63243	@USER Looks like #antifa to me....just saying. URL	NOT	NULL	NULL
52742	@USER  Hi Bernice 😊 I hope you are enjoying the #xrpcommunity and learning lots about #xrp 😁 +.0589 @USER 💫💥😘	NOT	NULL	NULL
71775	@USER @USER .  The #MeToo has been ruined by hateful demonic Democrats.  It's now been WEAPONIZED against MEN.  Disgusting how Democrats/Liberals RUIN everything they touch! #VoteRedToSaveAmerica #MAGA	OFF	TIN	GRP
92284	@USER @USER This unfortunately is the real way Democrats feel about Blacks! If they could they would put us all on the Plantation! Socialism is making citizens slaves to the Government! The Conservatives will never let that happen! This very kind of Treason is why we have the 2 Amendment!	OFF	TIN	GRP
97426	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER You are so beautiful!!😢😍Xx	NOT	NULL	NULL
39447	@USER @USER Mental case for sure	OFF	UNT	NULL
72744	@USER @USER @USER @USER @USER @USER @USER @USER @USER Cheers; appreciated.	NOT	NULL	NULL
22756	@USER @USER He won’t!  He’ll do just like Mitch McConnell and never mention the good that @USER has accomplished.	NOT	NULL	NULL
75641	@USER Northern AZ is good. Look forward to seeing him there! #MAGA	NOT	NULL	NULL
65400	@USER @USER @USER What Bhagwat tells shakha minions and what he says to rest of the world are two different things. Sanghi goons will keep on raping and killing but the stupid liberals will think sanghis are ' not that bad'. Don't get taken in by his lies else next 5 years India will disappear.	OFF	TIN	GRP
17667	"@USER If we are not in control"" then how come you are allowed to tweet that idea in the first place?"""	NOT	NULL	NULL
27889	@USER hell yeah it FUCKIG is	OFF	TIN	IND
60618	@USER Hell ya	NOT	NULL	NULL
54522	@USER Risking his own ass lol	OFF	TIN	IND
94375	1. Climate change 2. Education 3. Healthcare reform 4. Economy  5. Gun control  6. Societal issues 7. Immigration URL	NOT	NULL	NULL
76300	@USER He is beautiful just like his grandma bless him ❤️❤️❤️	NOT	NULL	NULL
95284	@USER you have the best booty and everything you are stunning love you so want to cum in you so deep!	NOT	NULL	NULL
87204	*Your love for one another is the starlight in the darkness that surrounds you. May that luminous love sustain you until the first day of rain cleanses the heartache you are enduring and washes away the pain.* @USER   #RememberingEdward	NOT	NULL	NULL
16138	"@USER @USER Sure. The far left and Merkel lost faith in him. For indoctrinated Germans on the southpole everything seems north far (right). Maaßen was removed because he called an Antifa-spade a spade. Well, to you promoted"" because he spoke up against Merkel &amp; press hysteria. Contradiction"""	NOT	NULL	NULL
65323	"@USER The democrats are becoming more despicable by the day! There is no bottom to their vitriol and lies"" barrel.  Why liberals go along with this makes no sense."""	OFF	TIN	GRP
66884	@USER @USER And she is getting death threats Who owns comprised Graham?	NOT	NULL	NULL
58703	@USER @USER @USER @USER @USER @USER @USER @USER Right I'm stopping replying to anymore of your nonsense but going to keep following you to warm others of your dangerous take on society - you pal are the biggest fake going and been proved and just like all the rest of antifa are bloody dangerous	OFF	TIN	GRP
59532	@USER @USER I’m afraid you are right.	NOT	NULL	NULL
87367	@USER This describes Bill Clinton perfectly. And yet? crickets from liberals. #ClintonCrimeFamily	NOT	NULL	NULL
66851	@USER @USER Repeat after me zombies...	NOT	NULL	NULL
99138	"@USER He is saying what"" they need to do to fix the problems, but not much ""how"" they will fix them.  I am a hear-broken Cardinal's fan looking for answers"""	NOT	NULL	NULL
85515	@USER God that's the one we should have used to remove Holder.	NOT	NULL	NULL
56989	@USER He is trash himself to do that	OFF	TIN	IND
83095	@USER i BREATGE in kpop stan u nigger	OFF	TIN	GRP
12243	"@USER Impulsive reaction.""  She is not looking at the gun, and her head is bowed low, mane a mess.  ""What happens now?"""""	NOT	NULL	NULL
49641	@USER Antifa's been busy lately it seems.	NOT	NULL	NULL
83720	"Adicionei um vídeo a uma playlist @USER URL LIL PEEP Type Beat You're Leaving Already"" | Melancholic"""	NOT	NULL	NULL
96728	@USER Yes...  #Occupy changed their T-Shirts to #Ferguson changed their T-Shirts to #BaltimoreRiots changed their T-Shirts to #Resist changed their T-Shirts to #Antifa to spread DEMOCRAT VIOLENCE	NOT	NULL	NULL
36127	@USER @USER Wrong 60% didn't vote PC so that doesn't mean the 60% who didn't should shut up.  Likewise a 1/3 voted NDP so not a majority by any means but a sizeable minority.  Actually Liberals and Greens have similar position too and vote wise those three are majority.	NOT	NULL	NULL
86648	@USER God help every citizens whether they are Republicans or Democrats	NOT	NULL	NULL
73143	Looking into the shooting in Maryland but no info since the feed is nothing but protest. Why do the gun grabbers not want anything out. We know it was a female. #MAGA	NOT	NULL	NULL
47583	@USER Democ Rats are pulling the Anita Hill trick to derail the Judge Kavanaugh confirmation. It will not work! Get over @USER triumph. You communists will not destroy the USA #MAGA	OFF	TIN	GRP
95608	"@USER It is poisonous indeed. No wonder she is called Vesha Bottle"". The Beauty in Her eyes poisons every soul that stares into it."""	NOT	NULL	NULL
89641	@USER @USER @USER So you are clearly admitting big names big cast also reason of sanju aye dil yeh jawani barfi suceess 🤔🤔🤔	NOT	NULL	NULL
90642	@USER @USER There aren't any principled conservatives	NOT	NULL	NULL
51713	@USER Democrats soft on crime soft on border security. Since we can’t use Illegal Aliens. I will now call them CRIMINAL Aliens	NOT	NULL	NULL
32607	. @USER @USER @USER @USER Fake conservatives and their fake outrage over the budget betrayal URL URL	NOT	NULL	NULL
39204	@USER @USER you are so beautiful	NOT	NULL	NULL
20619	@USER He is not a troll he is simply dumb but I’m enjoying it I love tweeter for this 🤣🤣🤣🤣🤣🤣🤣	OFF	TIN	IND
49964	@USER I understand Annie she is stuck in between ! I understand her !	NOT	NULL	NULL
97490	"@USER @USER Hillary was blaming women not too long ago.  Better hope the Uneducated"" don't show up to vote again.    “It isn't so much that liberals are ignorant. It's just that they know so many things that aren't so.”"""	OFF	TIN	IND
33290	@USER @USER I support Jahs blessings on his hussle ....he is d bomb	OFF	TIN	IND
14636	@USER You are runnning on the word of something you didn’t see	NOT	NULL	NULL
27067	@USER @USER Likely an AntiFa thug who plasterd himself with temp-tatts for the interview with the ShitLib press...	NOT	NULL	NULL
23739	"@USER @USER I think this is more a way to scare Brexiteer Conservatives into toeing the party line.  Brexiteers are all for the will of the people"" so long as the people agree with them."""	NOT	NULL	NULL
97578	@USER If that was my missus horse he’d fuck right off and have us chasing him like bell ends	OFF	TIN	IND
43430	@USER He is jeopardizing our security!  If he wants to show he favors transparency he can instead  release his taxes!	NOT	NULL	NULL
43670	#MaxineWaters: #Trump ‘Has Displayed the Most Despicable Behavior That Any Human Being Could Do’ URL #MAGA	OFF	UNT	NULL
24753	@USER I'm so sorry for your loss and for everyone blaming you yet it was out of your control. You are still an amazing person keep your head up.	NOT	NULL	NULL
39701	"@USER It really sucks when commies atheists liberals refugees and anyone who isn't one of (us) uses our"" precious tax dollars...."""	OFF	TIN	GRP
75013	@USER No she is just informing the public of the horrible goings on in the trump White House.	NOT	NULL	NULL
80489	@USER She is a Lib registered Democrat. And thats all we need to know.	NOT	NULL	NULL
80476	@USER @USER Did he mock a Liberal MP crossing the floor to join the Conservatives because it is evidence that they are basically the same party?	NOT	NULL	NULL
54070	@USER @USER Enjoying this Williams &amp; PC crowd tantrum. Karma.	NOT	NULL	NULL
43528	@USER @USER @USER @USER @USER @USER @USER That’s a blatant lie. ANTIFA is the worse hate group. Look at what they did at Berkeley university in California. They nearly destroyed it over a guy they disagreed with. It wasn’t the KKK OR WHITE SUPREMACY. They are shutting down free speech	OFF	TIN	GRP
13906	@USER slap the shit outta her	OFF	TIN	IND
76467	@USER And Who Would Listen to a Man that Robbed American Taxpayers of Millions of Dollars and Gave it to Iran?  NOT ME!	OFF	TIN	IND
33578	@USER Well she is better looking than the lying chicks lawyer	OFF	TIN	IND
66351	@USER The hate really takes a toll on these people physically. Most of these unhinged liberals do not look well. 24/7 fake news Armageddon coverage is sucking the life out of these people. I feel bad for them....	OFF	TIN	GRP
67577	@USER You mean he is a URL	NOT	NULL	NULL
33019	@USER Croatian President's bikini photos worlds hottest president ever URL	OFF	TIN	IND
50648	@USER @USER Nothing more satisfying than a good scratch (or “howk” if you are a scottish badger!)	NOT	NULL	NULL
22099	@USER you've seen the reports and you might know more than me but have a look at how many businesses have closed down since the coalition of the @USER @USER and you talk of training people for business.	NOT	NULL	NULL
82569	"@USER wow @USER you didn't look up permanently"" and ""suspends"" before placing them next to each other in a fucking headline? #youhadonejob"""	OFF	UNT	NULL
46049	@USER Yeah. Gun Control Act of 1968 also uses a lot of innuendoes for black people and ghettos in its text.	OFF	TIN	GRP
19069	@USER I found out today that Jesus isn’t white and so now I can’t go to church on Sunday AND I can’t watch football damn Obama liberals	OFF	TIN	OTH
48637	@USER What happens next is whoever inthe GOP votes against him gets destroyed and we vote MORE republicans to the Senate to ensure margin of victory for AMY CONEY BARRETT liberals worst nightmare.	OFF	TIN	IND
89819	@USER @USER They can’t do that would infringe on my rights and I only like it when these companies infridge on people who give people who are not liberals such as myself an alternative to 1 size fits all mainstream narrative.	NOT	NULL	NULL
60581	@USER @USER Aweeee happy bday e-panda ♥️♥️ you are an amazing drummer (maybe better than B ;);)) have a great one :))))	NOT	NULL	NULL
11589	@USER @USER Landon sucks I asked him for my birthday if I could play with him but he never got back to me so Landon you suck	OFF	TIN	IND
56899	@USER He is only or 2 games? I thought it was 4 fire some reason	NOT	NULL	NULL
93569	@USER @USER That dude whoever he is aged out a long time ago. Do better Utah.	NOT	NULL	NULL
80192	@USER @USER @USER Trudeau’s liberals have no rules ! Time to oust them!	OFF	TIN	GRP
41565	@USER Law breakers love these liberals	NOT	NULL	NULL
65845	@USER I think she is one of the oddest people I have ever seen. How did she get elected? But then again I find myself asking that about any liberal. 🤷‍♀️	NOT	NULL	NULL
18057	5 slain in Southern California shootings; gunman kills self (from @USER Another mass shooting.   When will we learn that it’s past time to do something about gun control? URL	NOT	NULL	NULL
91816	@USER @USER Liberals don't give a rats ass but having power!! Period!! They cry over everything that doesn't go their way	OFF	TIN	OTH
23633	@USER and @USER states that she went to save herself from online abuse. If she wants to live in peace then why she is not taking case back and asking relatives to attend hearing.  Contradictory statements and action.	NOT	NULL	NULL
39036	@USER Francis must be forced aside. The Church needs to be cleansed top to bottom.	OFF	TIN	OTH
48116	@USER Yes he is!	NOT	NULL	NULL
51890	@USER WOW THIS COLOUR SCHEME I AM LIVING FOR IT ALSO YOU?? ARE SO PRETTY??	NOT	NULL	NULL
81327	"@USER @USER @USER @USER @USER If you read this thread @USER seemed to imply that the views and actions of Soros are the same as everyone on the left"" (i. e. if you are ""left"" you support Antifa)... did I misread?"""	NOT	NULL	NULL
61363	#Republicans #Conservatives @USER wet dreams: Step 1: Confirm predator as SCOTUS judge Step 2: Eliminate women's choice Step 3: Eliminate non white's voting rights Step 4: Eliminate women's voting rights Step 5: End immigration	OFF	TIN	GRP
49121	@USER How do you get to know that she is  having period too.	NOT	NULL	NULL
52370	@USER - both don’t support Medicare for all  - both voted against the dreamers  - both voted for the racist police brutality bill  - both voted to give Donald trump and even larger military budget .  - both didn’t do a thing on gun control  - both voted for the racist payday loans bill	OFF	TIN	GRP
19916	@USER You are the best. 💜	NOT	NULL	NULL
23564	@USER @USER It doesnt matter who said it.  YOU ARE CORRECT .  If anyone that stupid to out your life and families lives in jeopardy based on politico. Dam fool.	OFF	TIN	IND
94731	@USER It has been being de-created slowly and stealthily since the CONservatives came to power... Hunt's done a sterling job.	NOT	NULL	NULL
66531	@USER he is my rainbow after every storm💜	NOT	NULL	NULL
73680	The GOP has two choices: 1) Confirm Kavanauh &amp; possibly lose the house. 2) Dump Kavanauh definitely lose the house &amp; have their supporters #WalkAway   #MAGA  #DoTheRightThing  #ConfirmKavanaugh	NOT	NULL	NULL
64188	@USER Feinstein and Schumer are political assassins.  Thank heavens that @USER has been able to give a few in the GOP courage to not fold this far.  Conservatives need to hit back hard on these political criminals.	OFF	TIN	GRP
82033	@USER @USER @USER False. They have not released the names of the 13 Russians yet	NOT	NULL	NULL
66620	@USER @USER @USER @USER My wife is from the USA. All my inlaws are thrilled with Trump and the conservatives winning the PC war.	NOT	NULL	NULL
57651	@USER @USER The active duty personnel I know think he is a dangerous fool. Maybe 100% of racist military klansmen support Mr. Traitor-pants.	OFF	TIN	IND
76713	@USER He is a vet!! He should know better!!!	NOT	NULL	NULL
94239	@USER I love your momma. She is me	NOT	NULL	NULL
87252	@USER Did he read ‘Mein Kampf’ to understand Hitler’s influences. That would be some photo. Mike Moore buying Mein Kampf	NOT	NULL	NULL
44654	@USER @USER  This is insulting. I'm black and fully capable of getting IDs. What makes you think that we can't?  Lets be honest. This is about liberals (mostly white 1s) that want to appear as saviors and vanguards for minorities. Its about protecting your fraudulent votes.	OFF	TIN	GRP
16362	"1/ Here's @USER as quoted by @USER factually incorrect on no less than 6 counts: Trump is raising taxes not just on Democrats, he’s raising taxes on  Democrats &amp; Republican &amp; independents &amp; conservatives &amp; short people &amp; tall people."""""	NOT	NULL	NULL
87524	@USER @USER @USER @USER @USER She is so calm &amp; patient. That’s great..keep it up. Don’t mind people bc everyone has their own viewpoints on each aspects of life.	OFF	TIN	GRP
64374	@USER @USER Miriam	OFF	TIN	IND
20145	@USER you deserve it !!!!	NOT	NULL	NULL
27843	@USER Guilty?	NOT	NULL	NULL
28636	"@USER @USER The conservatives &amp; evangelicals I'm sure, you know the Pro-Lifers"""""	NOT	NULL	NULL
24912	@USER @USER He/she deserves those tattoos. Hope the antifa follow.	NOT	NULL	NULL
81304	@USER @USER Exactly. Hasn’t everyone figured out that the only substantiated threats occur by liberals to conservatives?  The other way around is a farce. Plain and simple. This is made up 💩 to generate sympathy and try to keep a false narrative going.	NOT	NULL	NULL
40596	".@USER @USER via @USER You have cattle. You are big farmers. You can feed your children. Why then resort to birth control? This is my opinion, I see no reason to control births in Tanzania,"" @USER URL URL"	NOT	NULL	NULL
12224	@USER @USER @USER EXCITING WEEK AHEAD!! GOD BLESS YOU MR PRESIDENT #DEPLORABLES #MAGA #KAG URL	NOT	NULL	NULL
89366	@USER Demon-craps just can't get over the fact that they are not in charge....They're delusional to think something that will effect the country in such a profound way will just be bargained away....American's have Dreams that come first over Illegals.	OFF	TIN	OTH
77054	@USER @USER let’s throw up some added bureaucratic red tape to deter highly qualified people from entering the already vitriolic world of politics. Look at hate directed at Trump family. I don’t care about tax returns. Some universal financial report will do. Care more 4 results.	NOT	NULL	NULL
53081	@USER call up @USER about time he got a call up🙌🏻 he is showing he can perform at a big level! he might not be at a top 4 club but he can score give him a chance!..	NOT	NULL	NULL
88415	@USER Frankly I hate that argument. Gun control. Healthcare. Student loans. Tax policy. Climate change. Social Security. Medicare. Even car emissions and mileage. There is a clear difference on each and every policy.	OFF	UNT	NULL
13607	@USER You are not alone with that :(	NOT	NULL	NULL
92451	".@USER @USER and @USER MP @USER praises the 'innovative #publicsector thinking' of @USER this week in @USER  If Britain is to prosper in the 21st century, it is through embracing the #digital economy"" ➡️ URL URL"	NOT	NULL	NULL
45144	@USER Yes!  We were.  Back again.  Thank you so much.  Hope you are all well..❤️	NOT	NULL	NULL
31831	Standing trump strong.  Maga URL	NOT	NULL	NULL
77937	@USER nah you bob.	NOT	NULL	NULL
22519	@USER @USER She is as dumb as she looks	OFF	TIN	IND
46048	@USER Kirinodere and the Curious Case of the Fucked Customs Fees. 10/10 good book.	OFF	TIN	OTH
96573	@USER I cackle at something different shit every time I watch it lol	OFF	UNT	NULL
22147	@USER @USER @USER @USER Yeah! Let's get some gun control in this piece so white male Americans can stop shooting places up. PROTECT ALL AMERICANS	NOT	NULL	NULL
96384	@USER This is the realest (and tealest) shit ever. Eric da gawd	OFF	TIN	GRP
81874	@USER Because liberals hate America and cant stand the thought of a successful country	NOT	NULL	NULL
92066	@USER @USER @USER @USER @USER As is UK democracy - supposedly.	NOT	NULL	NULL
18004	@USER @USER They forget about Antifa and all threats to conservatives when it’s convenient!	NOT	NULL	NULL
51297	@USER @USER She is a 🤡	OFF	TIN	IND
82360	**** wow my cell phone is blinking it must have had an incoming e-mail.  i didn't notice. who could that be from ? it's an email from ... i haven't seen her for a whi... it's beena while. well she is wondering if she could give my email address to my friend from high-shcool i	NOT	NULL	NULL
84107	I hate the Democrats but they do Fight like H3LL everyday.  R's are making so much from Lobbyist they don't give a damn what we want.  I'm Ready for #MAGA Party   but we have to get Trump elected 2020 and keep democrats out till 2020 URL	OFF	TIN	GRP
27618	@USER Absolutely and nothing ever came of it.	NOT	NULL	NULL
10265	@USER Brazil	NOT	NULL	NULL
17197	@USER @USER END of Story.   Where is the lying Liberals Witness 🤔	OFF	TIN	IND
83888	@USER @USER Why?  He is messed up.	NOT	NULL	NULL
66522	@USER @USER @USER @USER You mean the utter contempt Brexiteers are showing to businesses who are now virtually screaming that this is economic suicide? Mark my words JLR is only the start. Already small companies are moving to mainland EU as they cost of leaving is being put on them	NOT	NULL	NULL
16218	@USER Conservatives believe attempted rape is a form of flirting.  That’s why we’re getting all the “if you look into my past you won’t believe what I did” nonsense.	OFF	TIN	IND
70133	@USER fuck russ 110%	OFF	UNT	NULL
42791	@USER @USER tell me again ?? URL	NOT	NULL	NULL
96217	"@USER @USER Principled conservatives"" are a rogues gallery of NeverTrumpers who were not at all uncomfortable with the idea of HRC winning the 2016 presidential election. In fact, some of them voted for her."""	NOT	NULL	NULL
45571	@USER @USER @USER Real stuff like killing the ACA and preserving gun control. Smarter than most but not the answer.	NOT	NULL	NULL
41937	@USER I was kind of shocked. He is gone now. From my feed at least	NOT	NULL	NULL
12740	@USER @USER There is already more guns than pre 1996 gun control. Free people should have the right to defend themselves and their families. The threat of lethal force is a  good deterrent to would be criminals	NOT	NULL	NULL
99246	@USER You're full of s***. It's the Liberals paid by Soros who are doing those things	OFF	TIN	GRP
69559	@USER Iya Risi in my area didnt get the money. She is a widow with 5children and all attempt to get the money proved abortive. Isn't this a scam?	OFF	TIN	IND
96426	#wcw because big sis was just inducted into the #pixiegang and she is slaying it flawlessly! 🔥😍 URL	NOT	NULL	NULL
74707	@USER @USER @USER @USER @USER  @USER @USER @USER @USER @USER @USER @USER @USER @USER   At Millfield lecturing the students About what? The evolving Dependent tax and Migrant party? URL	NOT	NULL	NULL
16183	@USER @USER that’s exactly what you evil liberals do. You try to intimidate people so they can step down. I guess bullying is OK when it’s done by liberals	OFF	TIN	GRP
44485	@USER Clarence Thomas was branded by Democrats but has served honorably and well for over 20 yrs. Haters are gonna hate all conservatives.	NOT	NULL	NULL
27991	@USER Of course she’s making money on the situation she is a dem they have no values but greed and power	OFF	TIN	IND
66082	@USER If you move ahead with Kavanaugh's nominatin without more information you are committing an ethical and legal violation.U violated the constitution with Merrick Garland &amp; now this horrible candidate who says precedent can be overturned. Wait for more info &amp; be sure	OFF	TIN	IND
81121	@USER @USER @USER what's your issue with antifa?	NOT	NULL	NULL
54703	@USER @USER Conservatives send TWO in Opposition ( taxpayer dollars) to ONE popular vote Prime Minister!	NOT	NULL	NULL
20030	@USER @USER Why the fuck do you cover American politics more than Canadian politics? @USER is a fucking disgrace. Report news. All news. Not just the stuff that makes conservatives look bad and ignore the stuff that makes liberals look bad.	OFF	TIN	GRP
34788	@USER Sandy Hook was used to drum up public support for stricter gun control.	NOT	NULL	NULL
69790	231 years later the liberals wants to do away with it. URL	OFF	TIN	IND
28181	@USER let me nigga fish in peace damn	OFF	TIN	IND
96959	@USER @USER I recognize the one as #antifa based on the board he becomes 🤣	NOT	NULL	NULL
72116	@USER This is just obstruction.   CALL THE VOTE!!!! #MAGA 🇺🇸	NOT	NULL	NULL
66931	@USER @USER Looks like gun control is working out well for your sh*t hole country huh?  How are those gun laws working huh? More shootings and murders by gun than America which has more guns than people in Brazil	NOT	NULL	NULL
40024	@USER Happy for you. Remember your beautiful glammed up and also when you are not.	NOT	NULL	NULL
45172	@USER I see Antifa as a war on peaceful assembly	NOT	NULL	NULL
88037	@USER He obviously doesn’t care.	NOT	NULL	NULL
99294	@USER This is insane it's leftists liberals democrats media.propaganda .you all know it because there scared that he'll end abortion.not true.women have the right to get and abortion.because it's there body explain to me why is it illegal for her to sell her body to feed her children?	NOT	NULL	NULL
46894	@USER Holy shit you met Michael Jordan	OFF	UNT	NULL
58507	@USER Glad to hear you are ok.  My father went through surgery for Bladder Cancer last year and is now in remission at age of 88.  Years of exposure to lacquer fumes while  spraying and staining cabinets may have contributed to his occurrance.	NOT	NULL	NULL
13005	@USER Coming from a person from Chicago...kook!	NOT	NULL	NULL
90423	@USER I don’t understand why she should be heard.  I SHOULD BE HEARD and I have pictures and scars from my TRAUMA #ILLEGALALIEN left his car in the middle of #405 fwy in 1982 - when I was 18!  We were badly damaged!  #Kavanaugh #MAGA URL	NOT	NULL	NULL
33515	"@USER @USER @USER @USER @USER @USER @USER It's not about how much he's played...its about trade value""he is more valuable then a 5th"""	NOT	NULL	NULL
68638	@USER @USER You are the poster child for marrying up.	NOT	NULL	NULL
11093	@USER yeah way to ruin the fucking hype. this is why you werent invited to dennys after we finished with andreas lol.	OFF	TIN	IND
33055	@USER You are look so damn beautiful in that outfit.	NOT	NULL	NULL
42705	@USER And here’s me fucking ya mom URL	OFF	UNT	NULL
68169	"@USER @USER Yes, READ it again. They use a term for a BROAD group (leftist"" ""feminist"" ""theist"" whatever else) then, in many cases, focus on a particular EXTREME SUBSET of that group (antifa, a subset of 3rd wave feminism, YECs) without distinguishing the fact it IS a subset."""	NOT	NULL	NULL
64201	@USER @USER She is scary now 🦇🦇🦇	NOT	NULL	NULL
25377	@USER @USER I wonder if antifa will be rioting in the streets after they find out how corrupt the government is	OFF	TIN	OTH
74927	@USER @USER Thats silly when the 90s cartoons made him popular as fuck	OFF	TIN	IND
71268	@USER May as well ignore her since all we are doing is giving her the attention she so craves.  She was such an adorable child..... but she never had a good enough body for nude love scenes so now she is searching for the attention she desires with bovine fecal posts.	OFF	TIN	IND
62686	@USER @USER Glad I wear Wranglers. So what gun control would you propose that will stop the criminals?	OFF	TIN	GRP
22401	@USER VOTE R in #Election2018 November  #GOP #RedWave  #Trump  #MAGA  👍🏻🇺🇸	NOT	NULL	NULL
78618	@USER @USER Zero evidence lmaooooooo I love seeing liberals squirm at shit like this 😂😂😂	OFF	TIN	GRP
18186	"@USER Democrats cut funding. CIA goes around it. That's how it's done. Conservatives"" who play by the rules will get fucked up, every time. URL"	OFF	TIN	GRP
41948	@USER So one person lies and a lying member of Congress says the judge should step down? Great job liberals.	NOT	NULL	NULL
80715	@USER Only for conservatives. Liberals elevate the person and make them their Presidential nominee. Only a person like Trump seems immune.	NOT	NULL	NULL
77630	@USER Strange the far left antifa always quiet when mooslims attack white people and when there terrorists attacks done by the mooslims and lets not forget the mooslim groomng gangs	NOT	NULL	NULL
17324	@USER Did he do this right after that last statement?  Asking for a friend. URL	NOT	NULL	NULL
79058	"@USER @USER @USER LOCK HER UP! Haa! Looool. CANNOT WAIT! What a blatant lie! Somebody is scared boy!! If that F******* B****** trump gets in, we all hang from nooses!"" Who remembers that one? Can't imagine the anxiety she is feeling. Makes me smile."""	OFF	TIN	IND
27650	@USER @USER Why is John Kerry running his mouth again as if we cared about what he has to say?  I can’t think of a single damn thing Kerry has accomplished besides run his mouth. Trump’s accomplishments exceed anything Kerry could ever dream of. Even before becoming president!	NOT	NULL	NULL
37815	@USER Flawed logic. Some/many liberals would identify as Christian. Because this is America and that is the dominate religion. Look at some stats before you make overgeneralization. Take your crazy else where.	NOT	NULL	NULL
20778	@USER Hmmmm.  I think they should’ve held on to him a bit longer.  We might see his face and hear his name again.	NOT	NULL	NULL
14074	@USER He is cute.	NOT	NULL	NULL
80706	"@USER @USER @USER @USER You ignored my question, which is crucial to the argument. Once sensible"" gun control is imposed and another shooting occurs, do you truly believe they will not push for further restrictions?"""	OFF	TIN	IND
33037	@USER You are an incredible person pal. I know you won't ever convince yourself otherwise	NOT	NULL	NULL
67662	@USER You know as well as I do that race hustling is all the liberals have.	NOT	NULL	NULL
29754	@USER Saw one a month ago in Alabama where they said “radical liberals” were trying to stop his appointment over a clip of Cory Booker talking	NOT	NULL	NULL
87249	@USER I wonder why you needed to bring up this point when I didn't mention anything about that. But it seems like you are uncomfortable talking about race.	NOT	NULL	NULL
13127	@USER ppl speculate its ab the akb48 produce akimoto and the fact he is a right wing and koreans really dislike him	NOT	NULL	NULL
90113	@USER so you're Fascists *and* AntiFa? URL	NOT	NULL	NULL
34126	"1/So earlier you said, Unfazed and determined,"" you are going to confirm, Judge Kavanaugh. Presumably on behalf of, Chairman Grassley. Now you say it's the liberals fault. How do you work that out? Basically you said serious accusations of potential assault, not to mention lying URL"	NOT	NULL	NULL
11936	"@USER That's almost as idiotic as the antifa disarm them"" thing..."""	NOT	NULL	NULL
89569	@USER Does Jimmy have to clear his monologues with these producers to ensure NBC is tear free?	NOT	NULL	NULL
65182	@USER Liberal Dictionary:   Illegal Immigrants: Dreamers  Trump Supporters: Deplorable Dregs MS-13 Killers: Human Beings  Babies in the Womb: Not Human Beings  Antifa:Protestors  Law Abiding NRA: Terrorists  Bill Clinton: Feminist  Brett Kavanaugh:Predator Liberalism=a mental disorder	OFF	TIN	GRP
38111	@USER @USER Yeah Im thinking he might too.  He is working on Sam and he has Kaycee convinced he wont target her due to LGBQT.  I need a mega phone!!	NOT	NULL	NULL
27110	@USER @USER @USER Don't believe it more insincere talk from the Callous Conservatives. URL	NOT	NULL	NULL
91002	@USER @USER Liberals are sick people!	OFF	TIN	GRP
47078	"Another attempt of the DEMS to hide the TRUTH of ABUSE against WOMEN  WHERE is the ME TOO"" movement on this verified ABUSER of WOMEN  #MeToo are they just another extension of the SOROS groups like ANTIFA KKK❓❓❓‼️ URL"	OFF	TIN	IND
30132	"@USER @USER @USER @USER @USER My experience is the gun control activists don't really want a conversation, they want capitulation. The way around that would be to open with proposals to expand gun rights in exchange for whatever is they're looking for. There can't really be a conversation"" without that"""	NOT	NULL	NULL
58215	@USER Antifa would burn a Conservatives house down and CNN would be there lighting the torches &amp; throwing gas on the flames.	OFF	TIN	GRP
85172	@USER Ask Obama what need be done! 🤣	NOT	NULL	NULL
89548	@USER i still get this half my work days and all i do is sit on my computer in bed lmao	NOT	NULL	NULL
48808	@USER and THEY are #Conservatives.	NOT	NULL	NULL
93405	@USER @USER @USER Nice.	NOT	NULL	NULL
95982	@USER Boycott NFL. Let’s bring them to their knees!!!!!!!	NOT	NULL	NULL
50540	@USER Are we really supposed to believe the party of violent liberal ANTIFA with their KKK hoods who beat the hell out of strangers they know nothing about somehow care at all for this? Are we supposed to trust the party who funds ANTIFA to tell us the truth on any subject?	NOT	NULL	NULL
67891	@USER @USER Now let’s do Antifa radicalization!!!	NOT	NULL	NULL
82672	@USER Rosier has played like straight fucking garbage i mean he was tolerable at most during the undefeated run last year but ever since Pitt he’s shown how much of a scrub he is and Richt is scared to death to start Perry	OFF	TIN	IND
97856	"#GunControlNow is running a hit piece on the CMP.  The CMP teaches gun safety to young people, promotes responsible gun ownership, and doesn't sell any of the so-called assault weapons"" banners are targeting.  Are we clear on what gun control is?  URL"	NOT	NULL	NULL
47975	@USER @USER @USER @USER @USER @USER @USER AK how can you fight antifa when one of the major figureheads was and likely still is YAN?	NOT	NULL	NULL
66279	@USER @USER I understand I sound cold-but I love Nintendo. This money grubbing bastards 😹	OFF	TIN	GRP
76729	@USER I'm by no means an expert in how to pitch a gun control law to your congress.	NOT	NULL	NULL
23242	@USER Ha even with them trying to rig the system. They had no idea about divine intervention we 🙏God answered President Trump 🇺🇸🇺🇸	NOT	NULL	NULL
73927	@USER @USER So what is the problem you are trying to advise of? Can't quite understand what you are trying to say !	NOT	NULL	NULL
60420	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Expanding the protection of rights is the opposite of curtailing rights. Gun control curtails rights.	NOT	NULL	NULL
35083	@USER @USER @USER He doesn't care who he hurts as long as he is happy. How could anyone attend that sham of a church?	NOT	NULL	NULL
