40207	@USER @USER And most Hillary supporters are racist liberals.	OFF	TIN	GRP
60062	@USER @USER Nothing was stolen. Crybaby liberals didn’t get what they wanted so they’ve been throwing temper tantrums for 2 years.	OFF	UNT	NULL
83241	@USER Oh shit this will trigger some bigots	OFF	UNT	NULL
53758	@USER I'll lock yo sorry ass down 🤗	OFF	TIN	IND
90461	@USER   NO ONE needs hunting in Canada Spread the word.There is no place in a civilized society for rifles and shotguns.The Coalition for Gun Control has 200 associations behind us to support and the Liberals. In the name of the safety of our kids Mr Blair ban those guns.	OFF	TIN	IND
44298	... a bunch of self-aggrandizing liberals in fancy dresses mocking Trump.” Except for the fancy dresses, sounds a lot like the Dems who are trying to lynch Kavanaugh... #politics #MeTooWitchhunt URL	OFF	TIN	GRP
82751	And the Bull$hit just keep coming. So we're expected to just accept these allegations for their face value. The left swamp plot thickens. We need to out the offenders once and for all. #ConfirmKavanaugh #MAGA URL	OFF	TIN	IND
33835	@USER Look at this chill as fuck bearded dragon URL	OFF	UNT	NULL
87535	@USER Woooow Trump voters are getting really crazy MAGA !	OFF	TIN	GRP
73571	@USER @USER Trump is maga	OFF	TIN	IND
65537	@USER @USER Tomorrow night you get dropped @USER @USER will make sure he is not robbed again  you fraud	OFF	TIN	IND
68597	@USER A whole meta joke here would be my original tweet fuckin up the calculations.	OFF	UNT	NULL
24172	@USER @USER @USER oh yeah Terry Porters 40 second PI Call (OSU alumn)... naw im over it... Your coach and his scumbag history... If you know anything about his history with Aaron Hernandez you would know what kind of scumbag he is... but OSU is a shithole so the story goes on.. URL	OFF	TIN	IND
46418	"@USER Well, there's that one idiot you keep thinking will show up in your mirror every sundown when you rise again to walk the night in search of carnage to fill the emptiness where your heart &amp; soul used to be. Altho, now ya mention it, lots of other conservatives"" come to mind too."""	OFF	TIN	IND
86078	@USER She is no doubt the greatest female athlete but a sore loser imo	OFF	TIN	IND
71283	A little appreciation post for my bestie because she’s a bad bitch and I’m thankful for her💗 @USER URL	OFF	TIN	IND
35248	@USER @USER It's Bull Shit. We all know.	OFF	TIN	IND
56032	@USER I love my penis and want to keep it. Would rather smoke a joint.	OFF	UNT	NULL
17338	@USER @USER she is a dog with fleas.	OFF	TIN	IND
25082	@USER You are a coward and really have no right to be AG. You are a disappointment. Your days are numbered and so his your party.	OFF	TIN	IND
42219	"@USER There are deals on Mexico EU trade and other trade deals.  We don't need or want a gun control deal or a Climate"" deal"""	OFF	UNT	NULL
80103	@USER He tihnks he is telling the big lie.	OFF	UNT	NULL
98184	"@USER Tough crap Mazie! There should be a Me Too"" for men with false accusations against them as well as those hurt by Democrat lies, false accusations, biased government agencies, biased media sensationalism and Antifa bullies etc......"""	OFF	TIN	IND
88927	"@USER @USER @USER @USER Um, no? Saying that Labour is the party of hatred"" implies they are the most hateful party, and therefore The Conservatives are less hateful.  Whilst the claim about the Tories can be disputed, it's not whataboutery."""	OFF	TIN	GRP
12101	@USER @USER @USER 🇺🇸 BECAUSE THey think Sen Collins is A STUPID COWARD   &amp;all they have to do is Bullie   SenCollins  This is what🇺🇸Conservatives Have lives with For 9️⃣yrs now   Please Vote For Kavanaugh  LetGod Take Care Of the Rest	OFF	TIN	IND
21313	@USER @USER It makes my skin crawl just looking at this woman - Theresa May is a liability to our nation and @USER and must be removed ASAP	OFF	TIN	OTH
81734	@USER @USER Took the words out of my mouth. He is just horrible.	OFF	TIN	IND
26773	@USER He can suck it.	OFF	TIN	IND
46216	@USER @USER @USER @USER @USER He had 1 offer since june! The shitty browns that's it!! Stop thinking he is still good you are living in the past	OFF	TIN	OTH
80904	"@USER Yes! The good old days when conservatives got pushed around and bullied by democrats who never gave an inch. The good old days when all conservatives could do was feign outrage and promise to go get them the next time. Yeah, that's what we need. That's the healthy"" libs love!"""	OFF	TIN	OTH
74392	@USER @USER #DUMMYDONNIEJR 🤦🏻‍♀️🤥🤡🤷🏻‍♀️  THIS IS FROM 2008 IDIOT 🤣😂😅.  The apple doesn’t fall to far from the tree when it comes to lying 🤥.   The American people have had #EnoughIsEnough of #LIARINCHIEF and you are actually an embarrassment as well like your daddy 🍄🍄	OFF	TIN	IND
60401	@USER Gun Control means using both hands. And in this case means acquiring the correct target. You can’t fix stupid.	OFF	UNT	NULL
61308	@USER @USER @USER @USER @USER Except those whole emails the prove what yer sayin is wrong.  Hannity is paid 30 million a year to blame immigrants so you idiots happily pull the feeder bar for the guy gonna take away yer healthcare. Gotta say the stupidity is entertaining. #maga	OFF	TIN	IND
75038	@USER Holder should've been removed and jailed years ago.	OFF	TIN	OTH
33745	@USER @USER @USER @USER @USER @USER @USER Gun control is racist. URL	OFF	TIN	OTH
80980	@USER @USER @USER A useful idiot. No longer need him. Their to busy to be bothered with gun control now. Busy trying figure out how to sway an election in their favor. Not gunna happen 😂🇺🇸💪	OFF	TIN	IND
89794	"@USER My thoughts and prayers are with the families.  Random mass shootings, which plague our nation, are not normal and we as a country can't allow them to be normalized,"" Craley said"",   The truth is these mass shootings are becoming too ""normal"".  Gun control would certainly help."""	OFF	TIN	OTH
38747	#DougFord again using #Trump-style authoritarian tactics: •Discredit the media. •Repeatedly spread lies. •Build a false reality for your followers.  These are smart people. The conservatives know what they're doing. This is a planned strategy to weaken democracy. #ONpoli URL	OFF	TIN	OTH
31514	@USER @USER @USER No you wouldn't sis I know damn well you would probably call it cute people propose in concerts all the time yet when its a gay couple its wrong you're at a fucking concert you don't have to pay attention	OFF	TIN	IND
62000	@USER we're buying a couple puzzle toys and looking at classes for him rn! but i think he is becoming a teenage monster.	OFF	TIN	IND
28907	@USER Naaa. I've spent 24 hours laughing my huge nuts off at your stupidity.  You fink your some kind of entity but your all a bunch of scared antifa PUSSIES wiv no muscle to see anyone you try to bully. Even that is pathetic.	OFF	TIN	GRP
56408	@USER Liberals never follow through on promises. We’ve heard it all before. Coward.	OFF	TIN	GRP
95062	"@USER She is saying Ben, Ben, when the hell are you going to do something more than just tweet crap about djt?"""""	OFF	TIN	IND
56367	@USER He is a troll.  Not open to facts	OFF	TIN	IND
48099	@USER That's a lie...your antifa lefties are nothing but violent. This teacher spent a lot of time planning this attack on an honorable man with zero evidence. No reason at all to hold up kavanaugh! Another crazy liberal hit job!!	OFF	TIN	IND
91905	@USER 7 $ million buyout. Losers.	OFF	TIN	OTH
70052	After all my years of complaining im finally getting my bitch ass wisdom teeth out so I can stop fucking crying	OFF	UNT	NULL
91603	@USER we’re defo living in the last days	OFF	UNT	NULL
56694	Adam Schiff saying he is FOR releasing FISA info URL Just another in a long list of bureaucratic hacks that need to be purged from DC! @USER please keep doing what your doing to expose these frauds and hypocrites!! #MAGA #KAG2020  #QAnon  #WINNING #WWG1WGA URL	OFF	TIN	GRP
49498	@USER yesterday this happen here😳 So much for gun control when you can't prevent a 2nd grader from bringing a gun to school huh😏 URL	OFF	UNT	NULL
19356	@USER @USER The official unemployed numbers are a joke. There are millions of Americans who lost their jobs and career to H-1b.  Their unemployment benefits ran out years ago. Give them their jobs back. End H-1B now.	OFF	TIN	OTH
28653	@USER Fuck you dope.  Not a Fox watcher.  Independent voter that will never vote left.  Your Party is dangerous.	OFF	TIN	IND
15446	@USER @USER @USER Old pic. Trump is not monitoring anything related to the Hurricane.  Pretty sure he is shitting his pants right about now	OFF	TIN	IND
84043	@USER Eric holder is Obama's straw man of corruption	OFF	TIN	IND
22874	@USER @USER Liberals ruin a life doesn’t matter as long as they win in the end! Must stop! The have no Conscience	OFF	TIN	OTH
58412	Pigeon Girl can also send pigeons to poop on all MAGA hats.	OFF	TIN	IND
99173	@USER @USER Says the bitch ass boy hiding behind a keyboard it don’t hurt to ask for help sometimes can’t do everything alone you fucking clown if he can help then something is better than nothing that’s why I asked even if he can’t it don’t hurt to ask fuck off my twitter weak ass nigga	OFF	TIN	IND
21649	@USER She is incredibly stupid and perhaps the reason why she was chosen to ‘entropy‘ the trade talks. Trudeau will destroy everything of reason in Canada. Would you allow a terrorist destroy Canada? Then why have Trudeau?	OFF	TIN	IND
16666	@USER @USER She is a horrible at her job...maybe that's why her career is dying...	OFF	TIN	IND
78352	@USER This lies how she got the key ! Why she don’t admit she was in date or maybe had NSA with ? she is married ? What is true story ! BS ! Ok we all respct police officer but her story and excuse full of shit ! Please post her photo ! Let see how fat she is !	OFF	TIN	IND
78014	@USER you're a jerk. Attacking julie for standing by her husband. You're just like all the other liberals want to ruin peoples lives. How about you not bash people until he is found guilty... bet your client just wants MONEY!!!	OFF	TIN	IND
65894	@USER @USER @USER Don’t get on here saying that type of dumb shit	OFF	TIN	IND
47456	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Stop with your nonsense. You are a block. You are STUPID!	OFF	TIN	IND
92587	@USER @USER He is sick. Very disturbed. And that comment proves it!	OFF	TIN	IND
16437	@USER As if a liberal beta male could engage in sex with a straight female.	OFF	TIN	OTH
41461	@USER Ive judged that the old woman is an anti semite and Joan Ryan is right.  You are playing semamtics.  Youre a disgrace.	OFF	TIN	IND
66163	@USER #Liberals are muck rakers. They have NO platform to run on. NONE! Culling vulnerable people from the late decades... of the last century... of the previous millennium... shows how desperate they are to be heard. Now they’re loitering around high schools looking for rumors. Sad!	OFF	TIN	OTH
48537	@USER Well sure she would lend her support to the lying heifer making the false accusations. She has no more intelligence than the rest of the liberals acting out sombody!	OFF	TIN	IND
37170	@USER already my ass i had so many fucking shots tonight	OFF	UNT	NULL
79580	@USER @USER Yep. Sure do. And he's been proving it on a daily basis. #MAGA	OFF	TIN	IND
86215	@USER Although I think that Carter was a decent man he was without a doubt the 2nd worst president in my voting history.    44 was the worst if there was any question.	OFF	TIN	IND
65485	@USER @USER @USER He. Is. A. Sociopath.	OFF	TIN	IND
37524	@USER I seriously have no more words for how fucked up he is. Every time I think I found the word he does something even more despicable &amp; disgusting. The best I can do is hope that he chokes in his own vomit for all of the stupid lies he's  told. Like a serial killer he has no soul..	OFF	TIN	IND
68995	@USER But Tinubu is supporting this monster against us. The biggest Yoruba traitor of the modern days Yoruba politics is Tinubu!	OFF	TIN	IND
71428	@USER Do you think that bothers the evil Nazi democrats/liberals they tried to rig a Presidential election and framing Kavanaugh is just another act of these evil Nazi democrats /liberals politicians to destroy Democracy and America ! #Walkaway # Make America Great!!!!!!!!!!!!!!	OFF	TIN	GRP
37576	@USER @USER of coarse he is alex and many other nation leaders are as we;ll lapdpgs URL	OFF	TIN	GRP
28564	@USER Gun control . . . means being to hit what your aiming at! These elderly homeowner have great gun control!	OFF	TIN	GRP
39379	@USER Liberals are SICK. This false accuser should be incarcerated for her bald-faced lies. URL	OFF	TIN	IND
16545	@USER @USER Look at her moving and not one word of Truth coming out of it. If you ever get a chance to ask that layer a question ask her do you agree with me that the Golan Heights belong to 🇸🇾. She is dead dead in the water she couldn't answer it without condemning herself true	OFF	TIN	IND
73728	"@USER The perpetrator is responsible for his own actions but you are ignoring that Maxine Waters &amp; others are inciting violence.  Do consider she said that they should not be able to eat, shop or do anything in peace""... how would one survive without being able to trade?"""	OFF	UNT	NULL
44656	"@USER @USER URL a high-tech lynching for Uppity (Republican) Blacks'"" is fine, but raping women by liberals?' ""THEY ALL DO IT” including Bill Clinton."""	OFF	TIN	GRP
12977	@USER @USER @USER @USER @USER @USER @USER @USER @USER Really? And has he been charged. #Liberals are such liars!	OFF	TIN	GRP
81266	@USER @USER She thought she would be low profile and help the Dem party get rid of Kavanaugh and she could remain anonymous. She most likely was promised this by the party. Now that she can be charged with perjury she will continue with playing a victim. She is not. Lying is a can of worms.	OFF	TIN	IND
62665	@USER @USER @USER This is why Chicago  won’t enforce gun laws on the books or go into these neighborhoods These murders are planned by gun control liberals so as to pass very strict or even confiscation of guns. Black Luves do not matter to these liberals trying to pass their agenda. 2 Admendment	OFF	TIN	GRP
91447	@USER @USER 🤣🤣🤣🤣🤣🤣🤣🤣 Deep Throat	OFF	UNT	NULL
20633	@USER He is like  “Holy jesus fucken Christ”	OFF	TIN	IND
90467	@USER For lying? How much is the DNC/Soros/Antifa paying her? How’s your Chinese spy doing?	OFF	TIN	IND
59585	@USER Lmao good one ! Now listen up Sparky your wife is a disease she is a bought and paid for evil  soulless  propaganda arm for child murderers and Russian agents. So stick with your cutsie  tweets but I'd prepare for a long prison sentence if i were you.	OFF	TIN	IND
48788	@USER Fucking sucks when the refs are against you. #KillTheZebras	OFF	TIN	IND
52284	@USER They meet many many fans it’s amazing that he remembered her don’t be a bitch	OFF	TIN	IND
14175	@USER @USER @USER they are bullshit stats. but say isn't london the murder capital of europe now? that gun control working right? germany having some SERIOUS crime problems. maybe u should take care of business at home be4 u start tweeting about the US	OFF	TIN	OTH
76303	.@USER You are deplorable despicable disgusting!  URL	OFF	TIN	IND
76311	@USER Democrats = Thugs	OFF	TIN	OTH
78252	@USER @USER I never watch the NFL !!!’ Panthers suck by the way !!!	OFF	TIN	GRP
81221	@USER @USER Which is also posturing nonsense. If they want to oust her they'd forward the requisite letters to their part whip and she would be facing a leadership challenge. Her 'challengers' are as gutless and witless as she is.	OFF	TIN	IND
40498	@USER He's another one of the puke pool!! It's getting pretty full I can tell you that for sure!!!	OFF	TIN	IND
41467	@USER Someone's is asking if Davido wasn't supposed to be in Camp? Oga madam park well!! Davido's business is non of your business. Na u send am go school? Haterz... chop shit n die	OFF	TIN	IND
59407	@USER @USER @USER @USER Not only the Antifa got quite alot Israel supporters. You'll find Israeli flags at the right winger protest just as well. Oh the irony URL	OFF	TIN	OTH
19179	@USER @USER @USER @USER as of right now my only solid position is that the NRA has become far too influential in politics and as a result they have delayed the desire for gun control for about 20 years.	OFF	TIN	IND
50099	@USER LOL. What’s failing miserably is this 11th hour ambush by the liberals. Every minute #ChristinaBlaseyFord refuses to commit to appearing she and people like you lose credibility. I love it!! 😂😂 #tcot #p2	OFF	TIN	GRP
79302	@USER @USER A clear majority of conservatives approve of Trump and the GOP. Don’t be stupid.	OFF	TIN	IND
72191	@USER God help us. the woman cant even get coherent sentence out of her mouth.	OFF	TIN	IND
47082	#Theresa May Using #LabourParty Policies to Cling On To her Weak and Wobbly #Government #HousingCrisis #housingmarket the #conservatives are the Corrupt #Landowners #ToriesOut #Corruption	OFF	TIN	OTH
32666	@USER @USER Sick!!! I hope he is not teaching!	OFF	TIN	IND
30880	@USER The killer is in the house. #MAGA #WallDoesntProtectFromAmericans	OFF	TIN	OTH
27599	@USER Hollywood is full of demonic democrats.	OFF	TIN	OTH
45914	@USER Until he is dead. Because even after he is out of office he will likely command the news cycle for a long time.	OFF	TIN	IND
75929	@USER Remind me of Antifa ratbags.	OFF	TIN	IND
68764	@USER The washed-out idiot #Biden feels he has a chance by insulting all conservatives who are supporting their great #POTUS...I don’t think so CRAZY JOE!!!	OFF	TIN	IND
77399	@USER @USER LIAR!!! What supporters is she talking about??? I was embarrassed when our last president went on a world apology tour and he even bowed to them like he was their servant!!! URL	OFF	TIN	IND
20989	@USER Everyone saying Fuck Russ dont know a damn thing about him or watched the interview 🤷‍♂️🤷‍♂️🤷‍♂️	OFF	UNT	NULL
29111	"@USER @USER @USER @USER @USER with the caption so much for the tolerant left"" ... yup you fit the description of ANTIFA . I suspect you are not a threat as I doubt you can attack any reporters from your mom's basement."""	OFF	TIN	GRP
49234	@USER @USER Took you this long!! He is a beast and has been for yonks	OFF	TIN	IND
97916	@USER I think Michelle spilled Democrats plans for civil war.. liberals are lunatics	OFF	TIN	GRP
45927	@USER @USER Got knocked out in the first round and one a shitty decision	OFF	TIN	IND
81899	@USER @USER They should dress him in an Ice Uniform no weapons and make him walk the boarder at night calling for the drug cartel.	OFF	TIN	IND
47398	. she. is the most powerful woman on this earth oh my fucking god URL	OFF	UNT	NULL
75342	@USER @USER Birch me too.. da fuck	OFF	TIN	IND
83578	@USER @USER @USER Of course not she is young and dumb. If she really had a brain she wouldn't believe in socialism	OFF	TIN	IND
26203	@USER It is 😭 you get to see a good game and niggas working 🤷🏻‍♀️	OFF	TIN	GRP
22958	California - Creepy Fake Uber Driver Tries to Follow Woman Into Her Home    #MAGA #KAG #California #FakeUberDriver #BodyWrapRestraint #CrimeNews  URL	OFF	TIN	IND
33058	@USER @USER @USER That head flick at 0:05 is her ego taking a hit. She cannot take criticism. She is a weak incompetent authoritarian.	OFF	TIN	IND
87923	@USER @USER You know good and goddamn well that if you tried to explain all the gun control on a military base is proof that gun grabbing laws won't do shit if you look at Fort Hood.	OFF	TIN	IND
84508	@USER Manafort has been on K street for a long time. He knows things. Deep dark things. I agree. He is gonna burn some folk. Mueller already knows who he wants. Manafort is gonna give them up.	OFF	TIN	GRP
69659	@USER Do not think so maybe do a little research buddy!	OFF	TIN	OTH
83279	@USER you couldn’t catch me letting some saggy whitey bitch talkin like this to me 😫 bitch eat dirt	OFF	TIN	IND
58613	".@USER I'm not installing your shitty app, but put me down for 100% for the second amendment/campus carry, 100% against gun control except violent felons"". URL"	OFF	TIN	GRP
90485	@USER Don’t mess with niggas from Marcy projects george Zimmerman! You gonna get lit!	OFF	UNT	NULL
13088	@USER man I woulda just started hitting the wall with that shit.  It ain't nothing by dry wall and some wood beams.  I'm getting through that door if I'm him.	OFF	TIN	IND
32653	@USER @USER @USER Fuck yes ride it baby!	OFF	TIN	IND
90849	@USER Have you ever seen the former Democratic hierarchy fight against the president so much??? We know it’s because you’ve been so corrupt and guilty of abuse of power. It’s our darkest times with the DOJ/CIA and Presidential cabinet	OFF	TIN	OTH
38942	"@USER Lol, read the title and you already know whats coming... ...who support common sense solutions to reducing gun violence,"" How is gun violence different from other violence? What is a non-automatic firearm? What is common sense gun control? Is it like Chicago, NY,.. London?.."""	OFF	TIN	GRP
13931	@USER @USER Somebody do something!!! This show sucks anymore!! The set designers are good though! #firemalyoung	OFF	TIN	OTH
12809	"#PeoplesVote  #StopBrexit  @USER  #remain  I don't want to go.. either, You know what, After we leave, My slogans going to be It used to be better than this"" should have stayed in. Useless goverment. URL"	OFF	TIN	OTH
33913	@USER Maybe they will Havana an Antifa race war &amp; slam the dildos out of each others butts.	OFF	TIN	GRP
93956	@USER @USER Yeah. He’s very immature &amp; can dish out criticism while crying and blocking instead of accepting any. It’s cool. Folks can see him for who he is mostly.	OFF	TIN	IND
20339	"@USER @USER @USER But what makes you think they are liberals?  There is nothing liberal about any of that.  These people spent the '90s insulting liberals, publicly humiliating black activists, and openly attacking the New Deal.  Where is the liberal"" part?  They passed GOP policies!"""	OFF	TIN	OTH
81571	@USER What the fuck is this they’re trying to set him up so it looks like he somehow deserved to be shot	OFF	TIN	GRP
84361	@USER @USER Here come the beta liberals lmao *convo muted you can cry all day to yourselves.	OFF	TIN	GRP
61642	@USER Srsly it sucks. When ur living life it’s full of bullshit rules we just gotta suck up to survive	OFF	UNT	NULL
89193	@USER @USER @USER @USER Connections are vital with all of the crap Twitter forces on conservatives.	OFF	TIN	OTH
43827	Ain’t got shit  done today	OFF	TIN	OTH
47749	"@USER Well remember how the cops in San Jose stood down"" and watched as antifa thugs armed with bats,bottles &amp; pepper spray attacked Trump rally goers?  They were ""just following orders"".  That's what most soldiers &amp; cops do. Soldiers follow orders &amp; cops protect their paycheck.  SAD."""	OFF	TIN	GRP
80940	"#GreatestThingsAboutThe90s NOTHING. The treacherous lefty media people made sure Benny Hill was taken off TV and even more treacherous conservatives"" conspired to remove Maggie Thatcher as our leader then almost fatally signed us even deeper into the extremely hostile commie EU"""	OFF	TIN	GRP
24552	@USER hope all is well. Thats so fucked. Like seriously what the fuck is wrong with ppl now. Gun control is no issue though right. Thank God I live in Canada. Feel brutal for all the attacks in the U.S.A but seriously it won't go away.	OFF	TIN	IND
69390	@USER @USER @USER @USER That's just depressing. Good churches are getting hard to find. Few and far between. I know people who belong to churches that espouse gun control and abortion! That's politics - not God! Not Christ!	OFF	TIN	GRP
57331	@USER GOOD 🖕them !	OFF	UNT	NULL
99344	"@USER @USER I wonder if they will burn their Levis since @USER has come out in favor of gun control? Levi Strauss teams up with gun control group: We cannot stand by silently"" URL URL"	OFF	TIN	OTH
92226	@USER @USER Good shit my bad though	OFF	UNT	NULL
58213	@USER @USER That’s so sad and terrifying; I know it’s been dropped to a 2 but all the reports I’ve seen says that doesn’t mean shit for this storm. All you have to do is look at pictures of that thing to realize it’s a fucking BEAST	OFF	UNT	NULL
66385	@USER When atmosphere turns greenish tint from greenhouse gases and humans eat humans in candy bar form maybe I’ll care. MAGA!!!!!!!!	OFF	TIN	GRP
22450	@USER @USER @USER There are thousands apon thousands of videos on YouTube alone of Antifa attacking people just for being at Trump rallies or Republican events. This is not happening anywhere to Democrats. This is on a widespread scale and people like you try to lie and obfuscate to cover them	OFF	TIN	IND
32094	@USER @USER She can lie in the shit she created	OFF	TIN	IND
89653	@USER @USER @USER @USER @USER @USER @USER Maybe stop attacking Conservatives and you might find they don’t retaliate.	OFF	TIN	IND
66982	@USER @USER That is just awful ! He never was much anyway! A grown man acting like that; a bully ! Best to you and hubby Mark ! MAGA 🇺🇸	OFF	TIN	IND
53817	@USER @USER What award. Head of the Nazi antifa violence movement	OFF	UNT	NULL
88629	@USER You @USER speak the Truth about =&gt; #Louis Farrakhan &lt;= ... he is a raging anti-Semite &amp; racist.	OFF	TIN	IND
60981	@USER I ain’t fucking w/u today lol	OFF	UNT	NULL
39663	@USER The Irony is that most murders are done by illegal gun users who are gang members . This predominantly only affects Latino and black families. The problem is not gun control the problem is judges who let violent gun offenders back on Street after shooting someone.	OFF	TIN	GRP
71163	@USER I’ve been asking myself the same question and it’s because he is such a phony. If He is such a fan of cleveland why is and he still playing for the Cavaliers the POS. He’s trying to save face with the Fanbase and it’s so obvious that is his fakeness! But stupid people will buy in	OFF	TIN	IND
78479	*Finally at my sister's apartaments* Instant reminder that she is ungrateful brat and i'm much more happy without seeing her	OFF	TIN	IND
44053	@USER @USER Oh WOW! You look like a 1980's Porn Star #loveit	OFF	TIN	IND
86690	@USER Corrupt dcrats in charge in PR the big problem	OFF	TIN	GRP
58201	@USER @USER @USER U don’t think bad stuff happens to men in cars? Shit happens to everyone it’s just your mindset on how you deal with possible issues like that. You can’t spend your whole life worrying about something that most likely won’t happen to you. But it’s your life do ur thing haha.	OFF	UNT	NULL
12178	@USER @USER Except he is. His administration has allowed crime in the city to skyrocket. You bloody leftist snake.	OFF	TIN	IND
96924	@USER Obama was the devil incarnate &amp; Trump is Jesus Christ himself. I get where you are coming from.	OFF	TIN	IND
49763	"@USER Dear Paul McFartney-  You had us at Beatles.  You lost us at President Mad Captain.  Burn in hell-  Jon."" URL"	OFF	TIN	IND
72490	@USER Liberals have the numbers and money. Conservatives would get smoked. Kansas alone gets beat inside of 2 hours.	OFF	TIN	GRP
58557	"@USER @USER @USER @USER NRA tweet was a fraud: more than half of Americans say gunrights are the most important issue."" Falsehood. The 53% was ""gun rights/gun control"", and CA question indicates biase towards control. Deliberate knowing propaganda. URL URL"	OFF	TIN	IND
60523	@USER Isn't that just a nerd	OFF	TIN	IND
16997	@USER nah my foodie ass will gladly say it. that works on absolutely no one's fucking palate.	OFF	TIN	OTH
55248	"WHY ... it's their trail of corruption ... and they have so much of it going on, and at all times, they don't want any slips"" ... don't want American people to know who they really are AND WHAT THEY'VE BEEN UP TO ... #MAGA URL"	OFF	TIN	GRP
81782	@USER that’s so fucked up omg in my old hs there’s open campus and for every period you skip there’s a 200 dollar fine lmaooo	OFF	UNT	NULL
42611	@USER @USER I believe gun control should consist of guarding your firearms from thivery and kids.	OFF	UNT	NULL
85858	@USER I miss you bitch!!	OFF	TIN	IND
42343	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER NS liberals will sell out fishermen in a heartbeat. These N.S. Liberals are probably in line looking for private sector handouts. Big money tied to Kameron Coal. @USER don’t care about Nova Scotians. Look at health and education. Fisheries next?	OFF	TIN	GRP
48516	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Oh. Low blow or blow job. Lmao	OFF	TIN	IND
95477	@USER to quit sex?	OFF	UNT	NULL
95077	@USER @USER Dear Fatties Against Fascism... #WalkAway from the Democrats.... Antifa = Democrats = Dixiecrats = KKK  There are no fascists in America.  Same hate. Different colored hoods. Party of hate since 1828 URL	OFF	TIN	GRP
26869	@USER @USER @USER Isis apparently obama let them run the world. Getting nuked by korea? BLM destroying cities. Antifa?	OFF	TIN	IND
98016	@USER You are a lier Christine Ford Soros pays you well and your lawyer won't work we all know you lie shame on you!	OFF	TIN	IND
93549	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER 😁TeleSmokaCatin'  damn that looked better in my head😁😉🤣😎	OFF	UNT	NULL
61006	@USER This will be settled and will never see a jury. We will never know the truth. Maybe she grabbed him first while swapping spit or he is really that stupid to just grab her. Either way I doubt we will ever know the complete truth.	OFF	TIN	IND
95013	@USER what the FUCK	OFF	UNT	NULL
45425	@USER @USER @USER Glad her career is ruined by the way. She deserves to be ruined after what she done. Just because she WAS a celebrity doesn't mean she should be excused. Doesn't mean she is above the law.	OFF	TIN	IND
90232	@USER Silly unhinged liberals.	OFF	TIN	GRP
55967	@USER @USER @USER Restricting ammo is infringing upon right to bear arms. How about women can have abortions but restricted to 1-3rd week of pregnancy and must be registered Easy test of gun control laws - apply them to other rights to see if they’d be supported. If not then they are bad	OFF	TIN	GRP
21229	just saw a group of freshmen wearing maga bucket hats 🤢🤢🤢🤢🤢🤢🤢 i hate this school	OFF	TIN	GRP
27304	@USER @USER @USER How do you come up with all these lies. You have not done a thing as far as gun control. Open your eyes Obama your hero had 8 years in office. All your doing is sucking around for the last minute vote.	OFF	TIN	IND
25737	@USER And niggas still gonna complain about geno ffs	OFF	TIN	GRP
30245	@USER If only Martin were as obsessed about Christ as he is with homosexuality.	OFF	TIN	IND
24917	@USER @USER @USER We'll stop when the Democrats stop using the victims of school shootings for their gun control agenda.	OFF	TIN	OTH
47251	@USER You are a big blot on the dharmic Kashmiri Pandits community. In the name of modernity you have lost all sanity which reflects in the way you have supported this loony womans  hinduphobia.	OFF	TIN	IND
45045	@USER @USER Attention lefties demanding gun control. Most of these shooters are left wing. You don't get to shoot congressman and create violent chos and then demand we normal people disarm.	OFF	TIN	GRP
12758	@USER @USER HYT ENEMY OF THE PEOPLE	OFF	TIN	GRP
63416	@USER Googlecide – Death by don’t-be-evil-corp inspiring the Internet bill of rights preventing leftist oligarchies from erasing people based on political beliefs transforming western civilization into a totalitarian state controlling nearly all aspects of life via the Googlesplaining.	OFF	TIN	GRP
26229	@USER Where were these morons when the Groper Trudeau and his lying Liberals stomped all over our Charter with their Values Test? Where was Holt Renfrew’s favourite shopper Horwath? Premier Ford is trying to save taxpayers money! Maybe that’s what bugs Horwath??	OFF	TIN	GRP
99821	"@USER Bill O'REILLY, it can happen because, people like you will not speak out Against YOUR"" POTUS AND NRA about GUN control!!!"""	OFF	TIN	IND
14758	@USER Not surprising. That I*n C*nnor nigga was on the payroll	OFF	TIN	GRP
82181	@USER @USER @USER Hah! The fucking Chats!?! ‘Onya Boys!	OFF	UNT	NULL
95958	@USER Ridiculous comment the only way liberals make government work is when conservatives go along with their ideas. Tbqh less government is always better than more unless your a socialist. Most time government passes a new law i lose money n Liberty .	OFF	TIN	GRP
92590	"@USER Comparing a date"" to rape is disgusting. I hope your family never has to deal with rape. You are a disgusting POS."""	OFF	TIN	IND
